ID,Label,fold
f351e9ca-bbc4-11e8-b2bc-ac1f6b6435d0,13,4
f353f38c-bbc4-11e8-b2bc-ac1f6b6435d0,1,4
f41c602e-bbc4-11e8-b2bc-ac1f6b6435d0,7,4
f5cca6e0-bbc4-11e8-b2bc-ac1f6b6435d0,6,4
f605bdfe-bbc4-11e8-b2bc-ac1f6b6435d0,14,4
f7522346-bbc4-11e8-b2bc-ac1f6b6435d0,0,4
f887c126-bbc4-11e8-b2bc-ac1f6b6435d0,10,4
f8d9ce58-bbc4-11e8-b2bc-ac1f6b6435d0,16,4
fc18e84c-bbc4-11e8-b2bc-ac1f6b6435d0,16,4
fd4fbf38-bbc4-11e8-b2bc-ac1f6b6435d0,9,4
fd844b04-bbc4-11e8-b2bc-ac1f6b6435d0,12,4
ff15e4e6-bbc4-11e8-b2bc-ac1f6b6435d0,3,4
fece0248-bbc4-11e8-b2bc-ac1f6b6435d0,0,4
06918eaa-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
051b0d08-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
0a83291a-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
05952dae-bbc5-11e8-b2bc-ac1f6b6435d0,18,4
04e1059a-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
05f378c8-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
07152102-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
090a78c2-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
08705684-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
0abcf5be-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
0c6a0c1c-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
0d3eb548-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
0e15c704-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
0e546158-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
109dcf80-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
11a55218-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
10fa05d4-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
123b5d3a-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
13c4b0a2-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
13d29622-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
13dc5d06-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
15373450-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
171c9bb6-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
1e6e0fee-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
1a662a80-bbc5-11e8-b2bc-ac1f6b6435d0,17,4
1de84422-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
1cea2702-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
1f130d3c-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
20b7d47e-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
214f1b2c-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
221c7b4e-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
242851ba-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
25443924-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
296f6c58-bbc5-11e8-b2bc-ac1f6b6435d0,9,4
2a37412e-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
2a50a484-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
2ae23f8e-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
2c1886b0-bbc5-11e8-b2bc-ac1f6b6435d0,17,4
2ce4fb14-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
2e645160-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
2fab6c20-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
2f4ffad4-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
30bb178c-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
300d9f44-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
312dd0b0-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
3154d1ce-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
33b812dc-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
356a261a-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
35d82322-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
35142152-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
38079cfe-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
37f7e390-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
38aa3f40-bbc5-11e8-b2bc-ac1f6b6435d0,18,4
3d776570-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
3952177e-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
3d5fac28-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
3dc7c66e-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
4103230a-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
4099cb4e-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
425630ee-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
4202cbde-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
4335d406-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
43f6bd88-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
44f7e91e-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
45a8a89e-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
47a8b8c8-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
47c9871a-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
49774c50-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
4aeb0fd6-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
4a93eabc-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
4c35e21c-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
4b4fd632-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
50245336-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
5037c40c-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
4f444fde-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
527e6b9e-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
53ca2998-bbc5-11e8-b2bc-ac1f6b6435d0,9,4
54555432-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
59750e3a-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
58b9acb2-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
586b65e8-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
57a229e4-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
586ff69e-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
5a2fb104-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
5ceff89a-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
5ad617ce-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
5ec7cf80-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
5b30d3c6-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
5cebaab0-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
5f65aa2a-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
61b70030-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
63f31ee2-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
634d50de-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
6453ab90-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
63d9265e-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
67346e4e-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
6952358a-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
68d78998-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
693fd1ba-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
6a82da18-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
6b59cc58-bbc5-11e8-b2bc-ac1f6b6435d0,15,4
6ceb08fc-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
70ac2b38-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
713dd614-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
732edda6-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
71138a9e-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
729858cc-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
72559078-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
74887cc0-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
74033510-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
76e227b4-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
779fa76c-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
7a2da3b2-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
7a65e8da-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
7ab30570-bbc5-11e8-b2bc-ac1f6b6435d0,17,4
7e59c696-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
7c08aa92-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
7f6dfce6-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
7e1a7a40-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
7e84b766-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
80ed70ba-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
8046a96a-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
81368ae8-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
8275ae98-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
81674606-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
857350c8-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
84acf6da-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
85e965ce-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
84eec358-bbc5-11e8-b2bc-ac1f6b6435d0,17,4
88ba7e78-bbc5-11e8-b2bc-ac1f6b6435d0,17,4
8a5881da-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
8a2f6e4e-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
8bc60812-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
8b65995a-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
8e26db5e-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
900bcae2-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
91e7b9ac-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
9519a572-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
9293c94a-bbc5-11e8-b2bc-ac1f6b6435d0,7,4
9483c700-bbc5-11e8-b2bc-ac1f6b6435d0,9,4
94cb9f30-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
95f3d602-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
96916bec-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
959c4496-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
96f9e96a-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
9935c712-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
98f19ff6-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
9b9d600a-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
9d1809a8-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
9c8b8f14-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
9bee8c3c-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
9ea47eb4-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
9fec58a0-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
a209cdfc-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
a410374e-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
a49fa064-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
a58c1476-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
a87b2a00-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
ab5336b4-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
aa6708a2-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
abfc1022-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
ae0dbbc2-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
af3f6482-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
b0f5c9f6-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
b1ffa7b8-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
b586dca8-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
b6347f8e-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
b99dc86a-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
b94f505e-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
b95b12c2-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
bcefddfa-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
c19690f6-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
c4234b84-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
c4e8a32a-bbc5-11e8-b2bc-ac1f6b6435d0,9,4
c5a0fb6e-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
c70bd9d8-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
c693931a-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
c87db0e8-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
cb1e6bd0-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
cccde08c-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
ce0dc85e-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
cf73e228-bbc5-11e8-b2bc-ac1f6b6435d0,1,4
d0f43d1e-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
d311193c-bbc5-11e8-b2bc-ac1f6b6435d0,8,4
d0bf91a4-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
d2c8fc4c-bbc5-11e8-b2bc-ac1f6b6435d0,17,4
d50dc4ce-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
d7c79dd4-bbc5-11e8-b2bc-ac1f6b6435d0,6,4
d7a214a6-bbc5-11e8-b2bc-ac1f6b6435d0,15,4
dca86d7e-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
daf99b4c-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
dce71b3c-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
e1948b60-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
e1188eb6-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
e2c723c6-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
e32df3d0-bbc5-11e8-b2bc-ac1f6b6435d0,14,4
e4e20540-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
eb48a876-bbc5-11e8-b2bc-ac1f6b6435d0,5,4
e9593990-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
ee07b566-bbc5-11e8-b2bc-ac1f6b6435d0,13,4
ec72c8da-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
ee439aea-bbc5-11e8-b2bc-ac1f6b6435d0,2,4
eefb1760-bbc5-11e8-b2bc-ac1f6b6435d0,9,4
f1f033ec-bbc5-11e8-b2bc-ac1f6b6435d0,12,4
f339a1e8-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
f627ad0a-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
f71fc0bc-bbc5-11e8-b2bc-ac1f6b6435d0,0,4
f9062e70-bbc5-11e8-b2bc-ac1f6b6435d0,10,4
fa6ea0a8-bbc5-11e8-b2bc-ac1f6b6435d0,16,4
fbdfff4a-bbc5-11e8-b2bc-ac1f6b6435d0,3,4
fd05c9b8-bbc5-11e8-b2bc-ac1f6b6435d0,4,4
009b8c20-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
004bf4c6-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
0601db06-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
0773f2a8-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
08f2e378-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
0976f186-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
0a0bd7c4-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
0add2158-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
0dfc7cbc-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
0edd1d4e-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
1068c154-bbc6-11e8-b2bc-ac1f6b6435d0,9,4
13f0f5a8-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
148f1c1a-bbc6-11e8-b2bc-ac1f6b6435d0,10,4
1997d404-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
18ed7734-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
1aa2db5a-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
1be905de-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
1cdae264-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
1c68a4e2-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
1d2e1d30-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
1e7d15c4-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
1d7c0068-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
1f4fdacc-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
1fe2d58e-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
23b87bd2-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
258d10d0-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
23ee3fe2-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
24dca4fc-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
283eb4b4-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
29756076-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
28ef8988-bbc6-11e8-b2bc-ac1f6b6435d0,1,4
2cd241bc-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
2d718038-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
2eaefd72-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
3154dc36-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
31b443d8-bbc6-11e8-b2bc-ac1f6b6435d0,2,4
32fcec9a-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
33cdc6bc-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
36e90a6e-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
37615fa0-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
38df3154-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
3a315c4e-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
3e9e292e-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
3e85890a-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
3d26dc4e-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
3f264da4-bbc6-11e8-b2bc-ac1f6b6435d0,1,4
3dfd0f58-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
3ff65cec-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
41d2ca5a-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
441c82ce-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
45d3acbe-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
42a53422-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
45124614-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
45771c88-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
45372eac-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
48e93428-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
4b2be42e-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
4be4b382-bbc6-11e8-b2bc-ac1f6b6435d0,17,4
4df2a314-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
53f7314e-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
5115b66c-bbc6-11e8-b2bc-ac1f6b6435d0,10,4
530e7396-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
52d2229c-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
54257fb8-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
5487b2e6-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
55c1b972-bbc6-11e8-b2bc-ac1f6b6435d0,10,4
55e033c0-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
579784a2-bbc6-11e8-b2bc-ac1f6b6435d0,2,4
57fc0332-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
58185f6e-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
591a5034-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
59b03996-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
593b9a8c-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
5a6cb4cc-bbc6-11e8-b2bc-ac1f6b6435d0,10,4
5ac9bb04-bbc6-11e8-b2bc-ac1f6b6435d0,17,4
5c0ea5ce-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
5e2d0f3a-bbc6-11e8-b2bc-ac1f6b6435d0,10,4
5f0d8d9e-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
6274ec34-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
61339ffa-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
63abcc8a-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
6791ab9e-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
66dacf50-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
66c01f5c-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
67487280-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
69627f98-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
6c488464-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
6c73cbce-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
6cdea5f2-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
71b5038c-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
72b45fda-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
75b5c4e4-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
76411ff8-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
758c6aae-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
762fd0d6-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
770126a4-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
77125154-bbc6-11e8-b2bc-ac1f6b6435d0,17,4
7ba2c870-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
7c2a759a-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
7b4f65b8-bbc6-11e8-b2bc-ac1f6b6435d0,1,4
7ca3650e-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
7f5dc2d0-bbc6-11e8-b2bc-ac1f6b6435d0,10,4
8170e0f2-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
81f8cdf0-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
8278fd54-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
84a01af4-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
85020c46-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
84b43a84-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
8549039e-bbc6-11e8-b2bc-ac1f6b6435d0,17,4
8720a988-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
886b37f4-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
89ab4546-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
898964c6-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
8a7186d4-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
8d4ac636-bbc6-11e8-b2bc-ac1f6b6435d0,9,4
8e8cb5b8-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
8f321526-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
9035335e-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
902ce212-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
9175e5e2-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
926f2698-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
91e08726-bbc6-11e8-b2bc-ac1f6b6435d0,6,4
93a762be-bbc6-11e8-b2bc-ac1f6b6435d0,9,4
96418518-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
95e3606e-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
953e935e-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
9b233838-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
9c5d3b22-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
9d3da518-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
9d0a7012-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
9d693818-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
a1040796-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
a546d982-bbc6-11e8-b2bc-ac1f6b6435d0,2,4
a58be0b8-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
a5423e04-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
a5fd1472-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
a686ced8-bbc6-11e8-b2bc-ac1f6b6435d0,17,4
a794be8e-bbc6-11e8-b2bc-ac1f6b6435d0,4,4
a596377a-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
a7ec4b90-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
a8b3fcb2-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
aa6fc176-bbc6-11e8-b2bc-ac1f6b6435d0,3,4
aa1b55aa-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
ac853cb6-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
aaa27706-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
ad3d4f22-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
ae7bb20c-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
b05a83f0-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
b165758e-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
b1b61674-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
b5857e52-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
b3a61ef2-bbc6-11e8-b2bc-ac1f6b6435d0,9,4
b3a3c22e-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
b2abb84a-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
b434e704-bbc6-11e8-b2bc-ac1f6b6435d0,14,4
b5200fa4-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
b67b40bc-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
b605dd9a-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
b6661bf6-bbc6-11e8-b2bc-ac1f6b6435d0,7,4
b740cc4c-bbc6-11e8-b2bc-ac1f6b6435d0,2,4
b98420e4-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
b8a7ce1e-bbc6-11e8-b2bc-ac1f6b6435d0,17,4
bb16ecd4-bbc6-11e8-b2bc-ac1f6b6435d0,13,4
ba7b51d4-bbc6-11e8-b2bc-ac1f6b6435d0,0,4
bdc00240-bbc6-11e8-b2bc-ac1f6b6435d0,12,4
c01aa4b4-bbc6-11e8-b2bc-ac1f6b6435d0,8,4
c1a2c3b6-bbc6-11e8-b2bc-ac1f6b6435d0,2,4
c30317a6-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
c26270ee-bbc6-11e8-b2bc-ac1f6b6435d0,16,4
c3064d5e-bbc6-11e8-b2bc-ac1f6b6435d0,5,4
